"['Top Genre', 'artist type', 'year released', 'top year', 'bpm', 'artist', 'title']"
"['Dance Pop', 'Solo', '2012', '2012', '134', 'Katy Perry', 'The One That Got Away']"
"['Dance Pop', 'Solo', '2012', '2012', '130', 'Katy Perry', 'Part Of Me']"
"['Conscious Hip Hop', 'Solo', '2012', '2012', '74', 'Kendrick Lamar', 'Swimming Pools (Drank) - Extended Version']"
"['Conscious Hip Hop', 'Solo', '2012', '2012', '91', 'Kendrick Lamar', 'm.A.A.d city']"
"['Dance Pop', 'Solo', '2012', '2012', '128', 'Kesha', 'Die Young']"
"['Dance Pop', 'Solo', '2012', '2012', '126', 'Kesha', ""C'Mon""]"
"['Art Pop', 'Solo', '2012', '2012', '94', 'Lana Del Rey', 'Ride']"
"['Art Pop', 'Solo', '2012', '2012', '122', 'Lana Del Rey', 'Video Games']"
"['Art Pop', 'Solo', '2012', '2012', '86', 'Lana Del Rey', 'Born To Die']"
"['Alternative Metal', 'Band/Group', '2012', '2012', '110', 'Linkin Park', 'BURN IT DOWN']"
"['Dance Pop', 'Duo', '2011', '2012', '130', 'LMFAO', 'Sexy And I Know It']"
"['Chicago Rap', 'Solo', '2012', '2012', '168', 'Lupe Fiasco', 'Battle Scars (with Guy Sebastian)']"
"['Art Pop', 'Solo', '2012', '2012', '128', 'MARINA', 'Primadonna']"
"['Art Pop', 'Solo', '2012', '2012', '140', 'MARINA', 'How to Be a Heartbreaker']"
"['Pop', 'Band/Group', '2012', '2012', '93', 'Maroon 5', 'One More Night']"
"['Pop', 'Band/Group', '2012', '2012', '110', 'Maroon 5', 'Payphone']"
"['Dance Pop', 'Solo', '2012', '2012', '179', 'Miguel', 'Adorn']"
"['Modern Rock', 'Band/Group', '2012', '2012', '180', 'Muse', 'Madness']"
"['Modern Alternative Rock', 'Band/Group', '2012', '2012', '155', 'Neon Trees', 'Everybody Talks']"
"['Dance Pop', 'Solo', '2011', '2012', '125', 'Nicki Minaj', 'Starships']"
"['Dance Pop', 'Solo', '2012', '2012', '125', 'Nicki Minaj', 'Pound The Alarm']"
"['Folk-Pop', 'Band/Group', '2012', '2012', '112', 'Of Monsters and Men', 'Dirty Paws']"
"['Dance Pop', 'Solo', '2012', '2012', '106', 'Olly Murs', 'Troublemaker (feat. Flo Rida)']"
"['Boy Band', 'Band/Group', '2012', '2012', '125', 'One Direction', 'What Makes You Beautiful']"
"['Boy Band', 'Band/Group', '2012', '2012', '126', 'One Direction', ""Live While We're Young""]"
"['EDM', 'Solo', '2012', '2012', '126', 'Otto Knows', 'Million Voices - Radio Edit']"
"['Indietronica', 'Band/Group', '2012', '2012', '126', 'Owl City', 'Good Time']"
"['Dance Pop', 'Solo', '2012', '2012', '114', 'P!nk', 'Blow Me (One Last Kiss)']"
"['Alternative Dance', 'Band/Group', '2012', '2012', '101', 'Passion Pit', 'Take a Walk']"
"['Folk-Pop', 'Solo', '2013', '2012', '118', 'Phillip Phillips', 'Gone, Gone, Gone']"
"['Folk-Pop', 'Solo', '2013', '2012', '121', 'Phillip Phillips', 'Home']"
"['K-Pop', 'Solo', '2012', '2012', '132', 'PSY', 'Gangnam Style (강남스타일)']"
"['Barbadian Pop', 'Solo', '2011', '2012', '128', 'Rihanna', 'We Found Love']"
"['Barbadian Pop', 'Solo', '2011', '2012', '128', 'Rihanna', 'Where Have You Been']"
"['Dance Pop', 'Solo', '2012', '2012', '72', 'Rita Ora', 'R.I.P. (feat. Tinie Tempah)']"
"['UK Hip Hop', 'Duo', '2011', '2012', '98', 'Rizzle Kicks', 'Mama Do The Hump']"
"['Dance Pop', 'Solo', '2012', '2012', '116', 'Robbie Williams', 'Candy']"
"['Dance Pop', 'Band/Group', '2013', '2012', '180', 'Rudimental', 'Feel the Love (feat. John Newman)']"
"['Gangster Rap', 'Solo', '2012', '2012', '128', 'ScHoolboy Q', 'Hands on the Wheel (feat. Asap Rocky)']"
"['Brostep', 'Solo', '2011', '2012', '110', 'Skrillex', 'Bangarang (feat. Sirah)']"
"['G Funk', 'Solo', '2011', '2012', '95', 'Snoop Dogg', 'Young, Wild & Free (feat. Bruno Mars)']"
"['Dance Pop', 'Band/Group', '2012', '2012', '129', 'Swedish House Mafia', ""Don't You Worry Child - Radio Edit""]"
"['Pop', 'Solo', '2012', '2012', '77', 'Taylor Swift', 'I Knew You Were Trouble.']"
"['Pop', 'Solo', '2012', '2012', '86', 'Taylor Swift', 'We Are Never Ever Getting Back Together']"
"['Folk-Pop', 'Band/Group', '2012', '2012', '80', 'The Lumineers', 'Ho Hey']"
"['Boy Band', 'Band/Group', '2012', '2012', '128', 'The Wanted', 'Chasing The Sun']"
"['Downtempo', 'Band/Group', '2012', '2012', '92', 'The xx', 'Angels']"
"['Dance Pop', 'Band/Group', '2012', '2012', '122', 'Train', 'Drive By']"
"['Dance Pop', 'Band/Group', '2012', '2012', '140', 'Train', '50 Ways to Say Goodbye']"
"['Dance Pop', 'Solo', '2012', '2012', '150', 'Trey Songz', 'Heart Attack']"
"['Dance Pop', 'Solo', '2012', '2012', '99', 'Tyga', 'Rack City']"
"['Dance Pop', 'Solo', '2012', '2012', '95', 'Tyga', 'Faded']"
"['Atl Hip Hop', 'Solo', '2012', '2012', '136', 'Usher', 'Climax']"
"['Dance Pop', 'Band/Group', '2012', '2012', '140', 'WALK THE MOON', 'Anna Sun']"
"['Dance Pop', 'Solo', '2012', '2012', '140', 'Wiz Khalifa', 'Work Hard, Play Hard']"
"['Atl Hip Hop', 'Solo', '2013', '2013', '172', '2 Chainz', 'We Own It (Fast & Furious)']"
"['East Coast Hip Hop', 'Solo', '2013', '2013', '96', 'A$AP Rocky', ""F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)""]"
"['Garage Rock', 'Band/Group', '2013', '2013', '92', 'Arctic Monkeys', ""Why'd You Only Call Me When You're High?""]"
"['Garage Rock', 'Band/Group', '2013', '2013', '85', 'Arctic Monkeys', 'Do I Wanna Know?']"
"['Dance Pop', 'Solo', '2013', '2013', '82', 'Ariana Grande', 'The Way']"
"['Dance Pop', 'Solo', '2013', '2013', '124', 'Avicii', 'Wake Me Up']"
"['Dance Pop', 'Solo', '2012', '2013', '128', 'Avicii', 'I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit']"
"['Canadian Pop', 'Solo', '2013', '2013', '165', 'Avril Lavigne', ""Here's to Never Growing Up""]"
"['La Indie', 'Band/Group', '2011', '2013', '119', 'AWOLNATION', 'Sail']"
"['Bass Trap', 'Solo', '2013', '2013', '138', 'Baauer', 'Harlem Shake']"
"['Metropopolis', 'Band/Group', '2013', '2013', '127', 'Bastille', 'Pompeii']"
"['Metropopolis', 'Band/Group', '2013', '2013', '125', 'Bastille', 'Of The Night']"
"['Big Room', 'Duo', '2013', '2013', '128', 'Bingo Players', 'Get Up (Rattle)']"
"['Contemporary Country', 'Solo', '2013', '2013', '137', 'Blake Shelton', 'Sure Be Cool If You Did']"
"['Dance Pop', 'Solo', '2012', '2013', '93', 'Bridgit Mendler', 'Ready or Not']"
"['Dance Pop', 'Solo', '2013', '2013', '128', 'Britney Spears', 'Work Bitch']"
"['Dance Pop', 'Solo', '2012', '2013', '144', 'Bruno Mars', 'Locked out of Heaven']"
"['Dance Pop', 'Solo', '2012', '2013', '73', 'Bruno Mars', 'When I Was Your Man']"
"['Dance Pop', 'Solo', '2012', '2013', '116', 'Bruno Mars', 'Treasure']"
"['Dance Pop', 'Solo', '2012', '2013', '128', 'Calvin Harris', 'Sweet Nothing (feat. Florence Welch)']"
"['Dance Pop', 'Solo', '2012', '2013', '125', 'Calvin Harris', 'I Need Your Love (feat. Ellie Goulding)']"
"['Dance Pop', 'Solo', '2012', '2013', '128', 'Calvin Harris', 'Thinking About You (feat. Ayah Marar)']"
"['Dance Pop', 'Solo', '2012', '2013', '128', 'Calvin Harris', 'Drinking from the Bottle (feat. Tinie Tempah)']"
"['Metropopolis', 'Duo', '2013', '2013', '118', 'Capital Cities', 'Safe And Sound']"
"['Atl Hip Hop', 'Solo', '2013', '2013', '166', 'Childish Gambino', '3005']"
"['Dance Pop', 'Solo', '2014', '2013', '104', 'Chris Brown', 'Fine China']"
"['Electropop', 'Band/Group', '2013', '2013', '174', 'CHVRCHES', 'The Mother We Share']"
"['Dance Pop', 'Solo', '2013', '2013', '134', 'Ciara', 'Body Party']"
"['Electro', 'Duo', '2013', '2013', '116', 'Daft Punk', 'Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit']"
"['Electro', 'Duo', '2013', '2013', '100', 'Daft Punk', 'Lose Yourself to Dance (feat. Pharrell Williams)']"
"['Big Room', 'Solo', '2011', '2013', '130', 'David Guetta', 'Play Hard (feat. Ne-Yo & Akon)']"
"['Dance Pop', 'Solo', '2013', '2013', '174', 'Demi Lovato', 'Heart Attack']"
"['EDM', 'Duo', '2013', '2013', '120', 'Disclosure', 'White Noise']"
"['Canadian Hip Hop', 'Solo', '2013', '2013', '100', 'Drake', ""Hold On, We're Going Home""]"
"['Canadian Hip Hop', 'Solo', '2013', '2013', '86', 'Drake', 'Started From the Bottom']"
"['Destroy Techno', 'Solo', '2013', '2013', '124', 'Duke Dumont', 'Need U (100%) (feat. A*M*E) - Radio Edit']"
"['Detroit Hip Hop', 'Solo', '2013', '2013', '110', 'Eminem', 'The Monster']"
"['Detroit Hip Hop', 'Solo', '2013', '2013', '95', 'Eminem', 'Berzerk']"
"['Emo', 'Band/Group', '2013', '2013', '152', 'Fall Out Boy', 'My Songs Know What You Did In The Dark (Light Em Up)']"
"['Dance Pop', 'Solo', '2012', '2013', '126', 'Flo Rida', 'I Cry']"
"['Contemporary Country', 'Duo', '2012', '2013', '148', 'Florida Georgia Line', 'Cruise']"
"['Candy Pop', 'Duo', '2013', '2013', '126', 'Icona Pop', 'I Love It (feat. Charli XCX)']"
"['Modern Rock', 'Band/Group', '2012', '2013', '90', 'Imagine Dragons', 'Demons']"
"['Modern Rock', 'Band/Group', '2012', '2013', '136', 'Imagine Dragons', 'Radioactive']"
"['Conscious Hip Hop', 'Solo', '2013', '2013', '100', 'J. Cole', 'Power Trip (feat. Miguel)']"
"['Dance Pop', 'Solo', '2013', '2013', '100', 'Jason Derulo', 'Talk Dirty (feat. 2 Chainz)']"
"['Dance Pop', 'Solo', '2013', '2013', '128', 'Jason Derulo', 'The Other Side']"
"['East Coast Hip Hop', 'Solo', '2013', '2013', '145', 'JAY-Z', 'Holy Grail']"
"['Dance Pop', 'Solo', '2013', '2013', '126', 'John Newman', 'Love Me Again']"
"['Canadian Pop', 'Solo', '2012', '2013', '128', 'Justin Bieber', 'Beauty And A Beat']"
"['Dance Pop', 'Solo', '2013', '2013', '77', 'Justin Timberlake', 'Mirrors']"
"['Dance Pop', 'Solo', '2013', '2013', '102', 'Justin Timberlake', 'Suit & Tie (feat. Jay-Z)']"
"['Chicago Rap', 'Solo', '2013', '2013', '130', 'Kanye West', 'Black Skinhead']"
"['Dance Pop', 'Solo', '2013', '2013', '96', 'Katy Perry', 'This Is How We Do']"
"['Austrian Pop', 'Duo', '2013', '2013', '120', 'Klangkarussell', ""Sonnentanz - Sun Don't Shine""]"
"['Irish Pop', 'Band/Group', '2013', '2013', '187', 'Kodaline', 'All I Want']"
"['Irish Pop', 'Band/Group', '2013', '2013', '77', 'Kodaline', 'High Hopes']"
"['Art Pop', 'Solo', '2013', '2013', '126', 'Lana Del Rey', 'Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix']"
"['Hip Hop', 'Solo', '2013', '2013', '125', 'Lil Wayne', 'Love Me']"
"['Dance Pop', 'Solo', '2014', '2013', '81', 'Lily Allen', 'Somewhere Only We Know']"
"['Art Pop', 'Solo', '2013', '2013', '85', 'Lorde', 'Royals']"
"['Art Pop', 'Solo', '2013', '2013', '100', 'Lorde', 'Team']"
"['Dance Pop', 'Duo', '2012', '2013', '146', 'Macklemore & Ryan Lewis', ""Can't Hold Us (feat. Ray Dalton)""]"
"['Dance Pop', 'Duo', '2012', '2013', '95', 'Macklemore & Ryan Lewis', 'Thrift Shop (feat. Wanz)']"
"['Dance Pop', 'Duo', '2012', '2013', '85', 'Macklemore & Ryan Lewis', 'Same Love (feat. Mary Lambert)']"
"['Pop', 'Band/Group', '2012', '2013', '120', 'Maroon 5', 'Daylight']"
"['Dance Pop', 'Solo', '2016', '2013', '128', 'Martin Garrix', 'Animals - Radio Edit']"
"['Adult Standards', 'Solo', '2013', '2013', '144', 'Michael Bublé', ""It's a Beautiful Day""]"
"['Dance Pop', 'Solo', '2013', '2013', '80', 'Miley Cyrus', ""We Can't Stop""]"
"['Modern Folk Rock', 'Band/Group', '2012', '2013', '131', 'Mumford & Sons', 'I Will Wait']"
"['Tropical House', 'Solo', '2013', '2013', '125', 'Naughty Boy', 'La La La']"
"['Dance Pop', 'Solo', '2013', '2013', '116', 'Nelly', 'Hey Porsche']"
"['Folk-Pop', 'Band/Group', '2012', '2013', '103', 'Of Monsters and Men', 'Little Talks']"
"['Boy Band', 'Band/Group', '2013', '2013', '118', 'One Direction', 'Best Song Ever']"
"['Boy Band', 'Band/Group', '2013', '2013', '162', 'One Direction', 'One Way or Another (Teenage Kicks)']"
"['Dance Pop', 'Solo', '2012', '2013', '192', 'P!nk', 'True Love (feat. Lily Allen)']"
"['Candy Pop', 'Band/Group', '2013', '2013', '136', 'Paramore', 'Still into You']"
"['Candy Pop', 'Band/Group', '2013', '2013', '104', 'Paramore', ""Ain't It Fun""]"
"['Folk-Pop', 'Solo', '2013', '2013', '121', 'Phillip Phillips', 'Home']"
"['Dance Pop', 'Solo', '2012', '2013', '136', 'Pitbull', 'Feel This Moment (feat. Christina Aguilera)']"
"['Dance Pop', 'Solo', '2012', '2013', '127', 'Pitbull', ""Don't Stop the Party (feat. TJR)""]"
"['Contemporary R&B', 'Solo', '2013', '2013', '120', 'Robin Thicke', 'Blurred Lines']"
"['Dance Pop', 'Solo', '2013', '2013', '175', 'Rudimental', 'Waiting All Night (feat. Ella Eyre)']"
"['Dance Pop', 'Solo', '2013', '2013', '128', 'Sebastian Ingrosso', 'Reload - Radio Edit']"
"['Dance Pop', 'Solo', '2013', '2013', '80', 'Selena Gomez', 'Come & Get It']"
"['Deep Disco House', 'Solo', '2013', '2013', '120', 'Storm Queen', 'Look Right Through - MK Vocal Edit']"
"['Belgian Pop', 'Solo', '2013', '2013', '116', 'Stromae', 'Papaoutai']"
"['Pop', 'Solo', '2012', '2013', '77', 'Taylor Swift', 'I Knew You Were Trouble.']"
"['Pop', 'Solo', '2012', '2013', '104', 'Taylor Swift', '22']"
"['Pop', 'Solo', '2012', '2013', '80', 'Taylor Swift', 'Everything Has Changed']"
"['Modern Alternative Rock', 'Band/Group', '2013', '2013', '100', 'The 1975', 'Chocolate']"
"['Folk-Pop', 'Band/Group', '2012', '2013', '80', 'The Lumineers', 'Ho Hey']"
"['Modern Alternative Rock', 'Band/Group', '2013', '2013', '124', 'The Neighbourhood', 'Sweater Weather']"
"['Bubblegum Dance', 'Band/Group', '2013', '2013', '124', 'The Saturdays', 'What About Us']"
"['Chill Pop', 'Solo', '2013', '2013', '123', 'Tom Odell', 'Another Love']"
"['Gangster Rap', 'Solo', '2013', '2013', '114', 'Wale', 'Bad (feat. Rihanna) - Remix']"
"['Dance Pop', 'Solo', '2013', '2013', '130', 'will.i.am', 'Scream & Shout']"
"['Dance Pop', 'Solo', '2013', '2013', '128', 'will.i.am', '#thatPOWER']"
"['Comic', 'Duo', '2013', '2013', '128', 'Ylvis', 'The Fox (What Does the Fox Say?)']"
"['Complextro', 'Solo', '2012', '2013', '128', 'Zedd', 'Clarity']"
"['Boy Band', 'Band/Group', '2014', '2014', '160', '5 Seconds of Summer', 'She Looks So Perfect']"
"['Boy Band', 'Band/Group', '2014', '2014', '102', '5 Seconds of Summer', 'Amnesia']"
"['Dance Pop', 'Solo', '2014', '2014', '126', 'Alesso', 'Heroes (we could be)']"
"['Pop Soul', 'Solo', '2014', '2014', '82', 'Aloe Blacc', 'The Man']"
"['Indie Poptimism', 'Band/Group', '2014', '2014', '100', 'American Authors', 'Best Day Of My Life']"
"['Dance Pop', 'Solo', '2014', '2014', '99', 'Ariana Grande', 'Love Me Harder']"
"['Dance Pop', 'Solo', '2014', '2014', '103', 'Ariana Grande', 'Problem']"
"['Dance Pop', 'Solo', '2014', '2014', '130', 'Ariana Grande', 'Break Free']"
"['Dance Pop', 'Solo', '2013', '2014', '125', 'Avicii', 'Hey Brother']"
"['Dance Pop', 'Solo', '2014', '2014', '120', 'Becky G', 'Shower']"
"['Dance Pop', 'Solo', '2014', '2014', '140', 'Beyoncé', 'Drunk in Love (feat. Jay-Z)']"
"['Nyc Rap', 'Solo', '2014', '2014', '168', 'Bobby Shmurda', 'Hot N*gga']"
"['Dance Pop', 'Solo', '2014', '2014', '128', 'Calvin Harris', 'Summer']"
"['Dance Pop', 'Solo', '2014', '2014', '128', 'Calvin Harris', 'Blame (feat. John Newman)']"
"['Dance Pop', 'Solo', '2014', '2014', '126', 'Calvin Harris', 'Under Control (feat. Hurts)']"
"['Art Pop', 'Solo', '2014', '2014', '92', 'Charli XCX', 'Boom Clap']"
"['Dance Pop', 'Solo', '2014', '2014', '99', 'Chris Brown', 'Loyal (feat. Lil Wayne & Tyga)']"
"['Dance Pop', 'Solo', '2014', '2014', '142', 'Chris Brown', 'New Flame (feat. Usher & Rick Ross)']"
"['Dance Pop', 'Band/Group', '2014', '2014', '121', 'Clean Bandit', 'Rather Be (feat. Jess Glynne)']"
"['Alternative Rock', 'Band/Group', '2014', '2014', '78', 'Cold War Kids', 'First']"
"['Permanent Wave', 'Band/Group', '2014', '2014', '93', 'Coldplay', 'Magic']"
"['Permanent Wave', 'Band/Group', '2014', '2014', '125', 'Coldplay', 'A Sky Full of Stars']"
"['Big Room', 'Solo', '2014', '2014', '128', 'David Guetta', 'Bad (feat. Vassy) - Radio Edit']"
"['Big Room', 'Solo', '2014', '2014', '125', 'David Guetta', 'Lovers on the Sun (feat. Sam Martin)']"
"['EDM', 'Duo', '2013', '2014', '122', 'Disclosure', 'Latch']"
"['Dance Pop', 'Solo', '2013', '2014', '100', 'DJ Snake', 'Turn Down for What']"
"['Dance Pop', 'Solo', '2014', '2014', '196', 'DJ Snake', 'You Know You Like It']"
"['Destroy Techno', 'Solo', '2014', '2014', '121', 'Duke Dumont', 'I Got U']"
"['Dance Pop', 'Band/Group', '2013', '2014', '130', 'Echosmith', 'Cool Kids']"
"['Pop', 'Solo', '2014', '2014', '95', 'Ed Sheeran', ""Don't""]"
"['Pop', 'Solo', '2014', '2014', '120', 'Ed Sheeran', 'Sing']"
"['Dance Pop', 'Band/Group', '2014', '2014', '125', 'G.R.L.', 'Ugly Heart']"
"['Folk-Pop', 'Solo', '2014', '2014', '128', 'George Ezra', 'Budapest']"
"['Folk-Pop', 'Solo', '2014', '2014', '104', 'George Ezra', 'Blame It on Me']"
"['Deep Groove House', 'Duo', '2014', '2014', '122', 'Gorgon City', 'Ready For Your Love']"
"['Australian Hip Hop', 'Solo', '2014', '2014', '95', 'Iggy Azalea', 'Fancy']"
"['Australian Hip Hop', 'Solo', '2014', '2014', '164', 'Iggy Azalea', 'Black Widow']"
"['Dance Pop', 'Solo', '2013', '2014', '100', 'Jason Derulo', 'Talk Dirty (feat. 2 Chainz)']"
"['Dance Pop', 'Solo', '2013', '2014', '82', 'Jason Derulo', 'Wiggle (feat. Snoop Dogg)']"
"['Dance Pop', 'Solo', '2013', '2014', '82', 'Jason Derulo', 'Trumpets']"
"['Chicago Rap', 'Solo', '2015', '2014', '98', 'Jeremih', ""Don't Tell 'Em""]"
"['Dance Pop', 'Solo', '2014', '2014', '150', 'Jessie J', 'Bang Bang']"
"['Neo Soul', 'Solo', '2013', '2014', '120', 'John Legend', 'All of Me']"
"['Dance Pop', 'Solo', '2013', '2014', '86', 'Justin Timberlake', 'Not a Bad Thing']"
"['Dance Pop', 'Solo', '2013', '2014', '132', 'Katy Perry', 'Dark Horse']"
"['Dance Pop', 'Solo', '2014', '2014', '98', 'Kid Ink', 'Show Me (feat. Chris Brown)']"
"['Electropop', 'Solo', '2014', '2014', '123', 'Kiesza', 'Hideaway']"
"['Deep House', 'Duo', '2013', '2014', '125', 'Klingande', 'Jubel - Radio Edit']"
"['Indie Poptimism', 'Solo', '2014', '2014', '117', 'Labrinth', 'Jealous']"
"['French Indie Pop', 'Duo', '2014', '2014', '123', 'Lilly Wood and The Prick', 'Prayer in C - Robin Schulz Radio Edit']"
"['Art Pop', 'Solo', '2013', '2014', '100', 'Lorde', 'Team']"
"['Reggae Fusion', 'Band/Group', '2014', '2014', '144', 'MAGIC!', 'Rude']"
"['Pop', 'Band/Group', '2014', '2014', '120', 'Maroon 5', 'Maps']"
"['Pop', 'Band/Group', '2014', '2014', '190', 'Maroon 5', 'Animals']"
"['Pop', 'Band/Group', '2014', '2014', '120', 'Maroon 5', 'Sugar']"
"['Dance Pop', 'Solo', '2015', '2014', '134', 'Meghan Trainor', 'All About That Bass']"
"['German Pop', 'Band/Group', '2014', '2014', '114', 'Milky Chance', 'Stolen Dance']"
"['Dance Pop', 'Duo', '2012', '2014', '102', 'MKTO', 'Classic']"
"['Dutch Hip Hop', 'Solo', '2014', '2014', '120', 'Mr. Probz', 'Waves - Robin Schulz Radio Edit']"
"['Chicago Rap', 'Solo', '2014', '2014', '105', 'Natalie La Rose', 'Somebody']"
"['Dance Pop', 'Solo', '2015', '2014', '93', 'Nick Jonas', 'Jealous - Remix']"
"['Dance Pop', 'Solo', '2014', '2014', '130', 'Nicki Minaj', 'Anaconda']"
"['Pop Rap', 'Duo', '2014', '2014', '120', 'Nico & Vinz', 'Am I Wrong']"
"['Pop Rap', 'Solo', '2014', '2014', '120', 'O.T. Genasis', 'CoCo']"
"['Dance Pop', 'Solo', '2014', '2014', '125', 'Oliver Heldens', 'Gecko (Overdrive) - Radio Edit']"
"['Dance Pop', 'Solo', '2014', '2014', '122', 'Olly Murs', 'Wrapped Up']"
"['Dance Pop', 'Solo', '2014', '2014', '97', 'Omarion', 'Post to Be (feat. Chris Brown & Jhene Aiko)']"
"['Boy Band', 'Band/Group', '2014', '2014', '120', 'One Direction', 'Night Changes']"
"['Boy Band', 'Band/Group', '2014', '2014', '77', 'One Direction', 'Steal My Girl']"
"['Dance Pop', 'Band/Group', '2014', '2014', '122', 'OneRepublic', 'Counting Stars']"
"['Dance Pop', 'Band/Group', '2014', '2014', '120', 'OneRepublic', 'Love Runs Out']"
"['British Soul', 'Solo', '2014', '2014', '91', 'Paloma Faith', 'Only Love Can Hurt Like This']"
"['Candy Pop', 'Band/Group', '2013', '2014', '104', 'Paramore', ""Ain't It Fun""]"
"['Aussietronica', 'Band/Group', '2014', '2014', '100', 'Peking Duk', 'High (feat. Nicole Millar)']"
"['Pop Rap', 'Solo', '2014', '2014', '160', 'Pharrell Williams', 'Happy - From ""Despicable Me 2""']"
"['Dance Pop', 'Solo', '2012', '2014', '130', 'Pitbull', 'Timber (feat. Ke$ha)']"
"['Pop', 'Duo', '2014', '2014', '174', 'Rixton', 'Me And My Broken Heart']"
"['Deep Groove House', 'Solo', '2014', '2014', '120', 'Route 94', 'My Love (feat. Jess Glynne)']"
"['Dance Pop', 'Solo', '2014', '2014', '84', 'Sam Smith', 'Stay With Me']"
"['Dance Pop', 'Solo', '2014', '2014', '134', 'Sam Smith', 'Money On My Mind']"
"['Gangster Rap', 'Solo', '2014', '2014', '154', 'ScHoolboy Q', 'Collard Greens']"
"['Gangster Rap', 'Solo', '2014', '2014', '112', 'ScHoolboy Q', 'Man Of The Year']"
"['Australian Indie', 'Band/Group', '2015', '2014', '142', 'Sheppard', 'Geronimo']"
"['Australian Dance', 'Solo', '2015', '2014', '117', 'Sia', 'Chandelier']"
"['Australian Dance', 'Solo', '2015', '2014', '130', 'Sia', 'Elastic Heart']"
"['Dance Pop', 'Solo', '2014', '2014', '88', 'Sigma', 'Nobody To Love']"
"['Pop', 'Solo', '2014', '2014', '95', 'Taylor Swift', 'Style']"
"['Pop', 'Solo', '2014', '2014', '170', 'Taylor Swift', 'Bad Blood']"
"['Pop', 'Solo', '2014', '2014', '160', 'Taylor Swift', 'Shake It Off']"
"['Dance Pop', 'Duo', '2014', '2014', '128', 'The Chainsmokers', '#SELFIE']"
"['Celtic Rock', 'Band/Group', '2014', '2014', '167', 'The Script', 'Superheroes']"
"['Big Room', 'Solo', '2014', '2014', '112', 'Tiësto', 'Wasted']"
"['Big Room', 'Solo', '2014', '2014', '125', 'Tiësto', 'Red Lights']"
"['Alternative R&B', 'Solo', '2014', '2014', '101', 'Tinashe', '2 On (feat. ScHoolboy Q)']"
